5353
ENST00000455558.2	25565106	25684567	25729293	1	9	9586	631
ENST00000413494.1	25580240	25581381	25729293	2	2	9595	632
ENST00000418510.1	25647260	25649231	25729293	1	2	9597	633
ENST00000410653.1	25715040	25715168	25729293	2	1	9599	634
ENST00000536101.5	25742143	26027765	25729293	1	43	9600	635
ENST00000335473.12	25742187	26031044	26027765	1	44	9643	635
ENST00000407587.6	25742233	26030643	26031044	1	44	9687	635
ENST00000624255.1	25756317	25756668	26031044	2	1	9731	636
ENST00000539302.5	25761033	26030585	26031044	1	42	9732	635
ENST00000418374.6	25770026	26027765	26031044	1	39	9774	635
ENST00000453457.7	25876853	25901041	26031044	2	6	9813	637
ENST00000600211.5	25883395	25901049	26031044	2	5	9819	637
ENST00000597284.5	25892225	25901032	26031044	2	4	9824	637
ENST00000595102.5	25892362	25898997	26031044	2	3	9828	637
ENST00000593715.5	25892397	25895594	26031044	2	2	9831	637
ENST00000594585.5	25892397	25900621	26031044	2	3	9833	637
ENST00000609157.5	25892397	25901009	26031044	2	5	9836	637
ENST00000597614.6	25892399	25896846	26031044	2	2	9841	637
ENST00000599080.5	25892399	25901066	26031044	2	4	9843	637
ENST00000597548.5	25892404	25900629	26031044	2	3	9847	637
ENST00000596813.1	25892413	25895642	26031044	2	2	9850	637
ENST00000609820.5	25892436	25896743	26031044	2	3	9852	637
ENST00000608921.5	25892436	25896755	26031044	2	3	9855	637
ENST00000608507.5	25892436	25898993	26031044	2	4	9858	637
ENST00000608115.5	25892436	25901015	26031044	2	4	9862	637
ENST00000609570.5	25892436	25901035	26031044	2	3	9866	637
ENST00000609275.5	25892436	25901066	26031044	2	6	9869	637
ENST00000609889.5	25892436	25903245	26031044	2	4	9875	637
ENST00000608257.5	25892436	25903246	26031044	2	3	9879	637
ENST00000609809.1	25892437	25897595	26031044	2	2	9882	637
ENST00000609823.1	25892443	25900472	26031044	2	3	9884	637
ENST00000607895.1	25892444	25900536	26031044	2	2	9887	637
ENST00000594542.1	25892464	25898915	26031044	2	2	9889	637
ENST00000600269.1	25894693	25899819	26031044	2	2	9891	637
ENST00000599792.5	25894849	25899826	26031044	2	2	9893	637
ENST00000594856.1	25895141	25898751	26031044	2	2	9895	637
ENST00000600903.1	25897463	25898632	26031044	2	3	9897	637
ENST00000595093.1	25898932	25899826	26031044	2	2	9900	637
ENST00000534908.5	25901177	25903763	26031044	1	3	9902	635
ENST00000536204.1	25901177	25903796	26031044	1	3	9905	635
ENST00000539544.1	25953534	25965070	26031044	1	3	9908	635
ENST00000543971.1	25955314	26030644	26031044	1	5	9911	635
ENST00000436423.1	25959073	25983525	26031044	2	2	9916	638
ENST00000411124.1	25963982	25964272	26031044	2	1	9918	639
ENST00000440996.1	26006388	26006531	26031044	2	1	9919	640
ENST00000540454.1	26027048	26030643	26031044	1	3	9920	635
ENST00000420391.1	26161833	26164302	26031044	1	2	9923	641
ENST00000652418.1	26161904	26168752	26164302	2	6	9925	642
ENST00000650717.1	26161909	26169082	26168752	2	6	9931	642
ENST00000434510.2	26161911	26169340	26169082	2	4	9937	642
ENST00000248933.11	26169461	26383595	26169340	1	17	9941	643
ENST00000404234.7	26169473	26380470	26383595	1	17	9958	643
ENST00000529632.6	26169473	26383596	26383595	1	16	9975	643
ENST00000360929.7	26169513	26383595	26383596	1	15	9991	643
ENST00000629590.2	26169574	26380372	26383596	1	16	10006	643
ENST00000343706.8	26169657	26380333	26383596	1	15	10022	643
ENST00000414989.2	26241330	26254091	26383596	2	5	10037	644
ENST00000403121.5	26292250	26380467	26383596	1	14	10042	643
ENST00000402979.1	26292250	26380467	26383596	1	16	10056	643
ENST00000483291.1	26347788	26351455	26383596	1	2	10072	643
ENST00000494013.1	26364748	26377719	26383596	1	4	10074	643
ENST00000516458.1	26390666	26390775	26383596	2	1	10078	645
ENST00000450463.1	26422070	26423192	26390775	2	2	10079	646
ENST00000215906.6	26429259	26445014	26423192	1	4	10081	647
ENST00000699226.1	26443106	26469182	26445014	2	5	10085	648
ENST00000699227.1	26443106	26483827	26469182	2	15	10090	648
ENST00000699228.1	26443106	26483835	26483827	2	14	10105	648
ENST00000519774.5	26443422	26464014	26483835	2	4	10119	648
ENST00000398145.7	26450881	26483782	26483835	2	14	10123	648
ENST00000491142.2	26450901	26483819	26483835	2	15	10137	648
ENST00000699229.1	26451494	26466444	26483835	2	5	10152	648
ENST00000699230.1	26451494	26469267	26483835	2	6	10157	648
ENST00000699231.1	26451494	26469268	26483835	2	5	10163	648
ENST00000699232.1	26451494	26469272	26483835	2	5	10168	648
ENST00000699233.1	26451494	26474364	26483835	2	11	10173	648
ENST00000699234.1	26451494	26479850	26483835	2	13	10184	648
ENST00000422379.3	26451494	26483782	26483835	2	15	10197	648
ENST00000473782.2	26451494	26483787	26483835	2	15	10212	648
ENST00000699235.1	26451494	26483804	26483835	2	12	10227	648
ENST00000699236.1	26451494	26483804	26483835	2	13	10239	648
ENST00000699237.1	26451494	26483826	26483835	2	14	10252	648
ENST00000699238.1	26451494	26483827	26483835	2	15	10266	648
ENST00000483631.2	26451494	26483842	26483835	2	13	10281	648
ENST00000699239.1	26451494	26483842	26483842	2	12	10294	648
ENST00000699240.1	26451494	26483843	26483842	2	15	10306	648
ENST00000699241.1	26451494	26483845	26483843	2	13	10321	648
ENST00000699242.1	26451494	26483845	26483845	2	14	10334	648
ENST00000699243.1	26451494	26483848	26483845	2	15	10348	648
ENST00000699244.1	26451499	26483796	26483848	2	15	10363	648
ENST00000699245.1	26451515	26459104	26483848	2	2	10378	648
ENST00000699246.1	26451515	26483796	26483848	2	15	10380	648
ENST00000699247.1	26451515	26483826	26483848	2	11	10395	648
ENST00000699248.1	26451551	26475284	26483848	2	8	10406	648
ENST00000699249.1	26451551	26483826	26483848	2	13	10414	648
ENST00000699250.1	26451551	26483930	26483848	2	12	10427	648
ENST00000429411.5	26452082	26479447	26483930	2	13	10439	648
ENST00000464362.5	26452082	26479545	26483930	2	12	10452	648
ENST00000402105.7	26452082	26479680	26483930	2	12	10464	648
ENST00000336873.9	26452082	26483794	26483930	2	14	10476	648
ENST00000439453.5	26452082	26483835	26483930	2	14	10490	648
ENST00000466781.5	26452082	26483836	26483930	2	13	10504	648
ENST00000699251.1	26452180	26483835	26483930	2	14	10517	648
ENST00000496385.5	26453111	26479487	26483930	2	9	10531	648
ENST00000485842.5	26453645	26472949	26483930	2	7	10540	648
ENST00000699252.1	26457367	26483835	26483930	2	13	10547	648
ENST00000459918.1	26465520	26477010	26483930	2	8	10560	648
ENST00000699253.1	26470679	26483855	26483930	2	6	10568	648
ENST00000699254.1	26470689	26478168	26483930	2	3	10574	648
ENST00000699255.1	26470689	26479481	26483930	2	4	10577	648
ENST00000481910.1	26475369	26479410	26483930	2	2	10581	648
ENST00000699256.1	26476618	26483802	26483930	2	4	10583	648
ENST00000699257.1	26478893	26483808	26483930	2	2	10587	648
ENST00000479064.5	26481834	26483835	26483930	2	3	10589	648
ENST00000215917.11	26483876	26494657	26483930	1	7	10592	649
ENST00000477945.1	26487981	26491069	26494657	1	4	10599	649
ENST00000471799.1	26490772	26491831	26494657	1	2	10603	649
ENST00000619735.4	26491224	26510706	26494657	2	13	10605	650
ENST00000407690.6	26491239	26512472	26510706	2	15	10618	650
ENST00000492137.1	26491926	26494618	26512472	2	2	10633	650
ENST00000407431.5	26491926	26512376	26512472	2	14	10635	650
ENST00000407148.5	26491926	26512495	26512472	2	14	10649	650
ENST00000405938.5	26491985	26512498	26512495	2	16	10663	650
ENST00000481357.1	26498702	26499390	26512498	2	2	10679	650
ENST00000450493.1	26499413	26506331	26512498	2	4	10681	650
ENST00000496523.5	26499536	26506104	26512498	2	4	10685	650
ENST00000493698.1	26502035	26506711	26512498	2	3	10689	650
ENST00000479489.5	26506672	26512504	26512498	2	5	10692	650
ENST00000472918.5	26506737	26512477	26512504	2	4	10697	650
ENST00000455080.5	26506773	26512459	26512504	2	6	10701	650
ENST00000418876.5	26506873	26512477	26512504	2	6	10707	650
ENST00000420242.5	26506877	26512495	26512504	2	5	10713	650
ENST00000440258.1	26510144	26512488	26512504	2	5	10718	650
ENST00000464449.1	26511688	26512494	26512504	2	2	10723	650
ENST00000566814.2	26512502	26514567	26512504	1	1	10725	651
ENST00000565764.3	26512521	26514567	26514567	1	2	10726	651
ENST00000338754.9	26521995	26590131	26514567	2	7	10728	652
ENST00000454778.6	26524081	26550652	26590131	2	7	10735	652
ENST00000398110.6	26525745	26565367	26590131	2	7	10742	652
ENST00000403880.5	26525745	26596716	26590131	2	8	10749	652
ENST00000445720.1	26535894	26540870	26596716	2	2	10757	652
ENST00000442495.5	26541205	26590124	26596716	2	2	10759	652
ENST00000440953.5	26541438	26590124	26596716	2	4	10761	652
ENST00000453117.1	26541484	26565725	26596716	2	2	10765	652
ENST00000450022.1	26541489	26590124	26596716	2	4	10767	652
ENST00000408833.1	26555211	26555322	26596716	2	1	10771	653
ENST00000395823.2	26560525	26561087	26596716	1	1	10772	654
ENST00000668614.1	26597027	26611452	26596716	1	3	10773	655
ENST00000647684.1	26599277	26618026	26611452	2	6	10776	656
ENST00000647569.1	26601948	26608328	26618026	2	3	10782	656
ENST00000354760.4	26621962	26630668	26618026	1	6	10785	657
ENST00000466315.1	26621982	26630640	26630668	1	5	10791	657
ENST00000425548.1	26644888	26645335	26630668	2	1	10796	658
ENST00000668051.1	26646410	26666224	26645335	1	4	10797	659
ENST00000418918.6	26646416	26666219	26666224	1	3	10801	659
ENST00000421867.6	26646420	26666224	26666224	1	3	10804	659
ENST00000656640.1	26646438	26647381	26666224	1	1	10807	659
ENST00000643270.1	26646451	26669654	26666224	1	6	10808	659
ENST00000669142.1	26646470	26664332	26669654	1	2	10814	659
ENST00000643002.1	26646473	26650518	26669654	1	3	10816	659
ENST00000660931.1	26646814	26665189	26669654	1	2	10819	659
ENST00000440347.5	26647210	26665736	26669654	1	4	10821	659
ENST00000450203.6	26647223	26668713	26669654	1	5	10825	659
ENST00000430483.5	26647227	26665808	26669654	1	4	10830	659
ENST00000436238.6	26657220	26666548	26669654	1	3	10834	659
ENST00000439738.5	26657225	26665871	26669654	1	3	10837	659
ENST00000422403.5	26657255	26665768	26669654	1	4	10840	659
ENST00000425476.5	26657266	26665814	26669654	1	3	10844	659
ENST00000693710.1	26657270	26659794	26669654	1	2	10847	659
ENST00000455640.5	26657279	26665917	26669654	1	3	10849	659
ENST00000451141.1	26657279	26665948	26669654	1	2	10852	659
ENST00000452429.5	26657283	26666022	26669654	1	4	10854	659
ENST00000413665.6	26657457	26666219	26669654	1	3	10858	659
ENST00000616469.4	26657467	26676474	26669654	1	4	10861	659
ENST00000620145.5	26657514	26676474	26676474	1	5	10865	659
ENST00000616213.4	26657519	26676474	26676474	1	4	10870	659
ENST00000613780.4	26657519	26676474	26676474	1	5	10874	659
ENST00000617016.1	26657520	26657654	26676474	1	1	10879	660
ENST00000670887.2	26657586	26665213	26676474	1	2	10880	659
ENST00000458302.5	26657587	26665851	26676474	1	4	10882	659
ENST00000419237.1	26657588	26666037	26676474	1	2	10886	659
ENST00000449717.1	26657610	26665678	26676474	1	4	10888	659
ENST00000453023.1	26657613	26665792	26676474	1	3	10892	659
ENST00000665574.1	26665360	26670598	26676474	1	2	10895	659
ENST00000382641.1	26667692	26672653	26676474	2	3	10897	661
ENST00000618919.1	26671401	26671549	26676474	1	1	10900	662
ENST00000613562.1	26672163	26672247	26676474	1	1	10901	663
ENST00000651474.1	26672746	26719281	26676474	1	4	10902	664
ENST00000444388.5	26672766	26734454	26719281	1	5	10906	664
ENST00000450963.5	26672776	26776847	26734454	1	5	10911	664
ENST00000449017.6	26672790	26780099	26776847	1	9	10916	664
ENST00000435162.5	26672804	26778634	26780099	1	5	10925	664
ENST00000437071.5	26672804	26780206	26780099	1	6	10930	664
ENST00000440816.5	26672813	26776881	26780206	1	5	10936	664
ENST00000421253.1	26672855	26718391	26780206	1	3	10941	664
ENST00000613656.1	26673253	26673629	26780206	1	1	10944	665
ENST00000653953.1	26677661	26743964	26780206	1	3	10945	664
ENST00000668496.1	26693692	26719685	26780206	1	2	10948	664
ENST00000446336.1	26717251	26742837	26780206	1	3	10950	664
ENST00000417083.1	26717368	26722171	26780206	1	3	10953	664
ENST00000662474.1	26735073	26738239	26780206	1	2	10956	664
ENST00000664301.1	26775522	26780099	26780206	1	3	10958	664
ENST00000669899.1	26779186	26780892	26780206	1	2	10961	664
ENST00000434868.1	26858633	26865785	26780892	1	3	10963	666
ENST00000653531.1	26858667	26870211	26865785	1	3	10966	666
ENST00000671424.1	26860525	26886181	26870211	1	3	10969	666
ENST00000658323.1	26860547	26885690	26886181	1	4	10972	666
ENST00000664041.1	26860552	26881802	26886181	1	4	10976	666
ENST00000670559.1	26860552	26968762	26886181	1	4	10980	666
ENST00000664057.1	26860567	26881430	26968762	1	5	10984	666
ENST00000422915.1	26886908	26887547	26968762	2	2	10989	667
ENST00000447149.5	26903291	26908112	26968762	1	3	10991	668
ENST00000438113.2	26903339	26920934	26968762	1	3	10994	668
ENST00000623027.1	27019368	27024549	26968762	1	1	10997	669
ENST00000363573.1	27035886	27035990	27024549	1	1	10998	670
ENST00000623814.1	27040196	27041493	27035990	1	1	10999	671
ENST00000624792.1	27044000	27045314	27041493	1	1	11000	672
ENST00000453934.1	27048143	27060517	27045314	2	2	11001	673
ENST00000658755.1	27057512	27061246	27060517	2	3	11003	673
ENST00000623947.1	27102765	27107018	27061246	1	1	11006	674
ENST00000430468.1	27143477	27159877	27107018	1	2	11007	675
ENST00000427360.1	27204210	27205125	27159877	1	2	11009	676
ENST00000444114.5	27221348	27224726	27205125	2	3	11011	677
ENST00000660027.2	27223294	27224699	27224726	2	3	11014	677
ENST00000650737.3	27223296	27224599	27224726	2	2	11017	677
ENST00000418271.1	27223296	27224656	27224726	2	3	11019	677
ENST00000659538.1	27223296	27225133	27224726	2	3	11022	677
ENST00000690524.1	27223301	27224705	27225133	2	2	11025	677
ENST00000449126.1	27276239	27286348	27225133	1	3	11027	678
ENST00000454387.1	27307482	27318537	27286348	2	3	11030	679
ENST00000662296.1	27307776	27312014	27318537	1	2	11033	680
ENST00000657960.1	27307801	27317455	27318537	1	4	11035	680
ENST00000665304.1	27307801	27318500	27318537	1	3	11039	680
ENST00000426467.1	27310650	27317455	27318537	1	2	11042	680
ENST00000668323.1	27331633	27357626	27318537	1	5	11044	681
ENST00000669277.2	27331694	27357627	27357626	1	4	11049	681
ENST00000692427.1	27331786	27357627	27357627	1	3	11053	681
ENST00000413244.1	27331786	27379264	27357627	1	4	11056	681
ENST00000625043.1	27414461	27415204	27379264	2	1	11060	682
ENST00000623572.1	27414492	27419712	27415204	2	2	11061	682
ENST00000654206.1	27436291	27441773	27419712	1	3	11063	683
ENST00000440477.1	27457246	27460059	27441773	2	2	11066	684
ENST00000415655.1	27563838	27573572	27460059	2	3	11068	685
ENST00000692900.1	27666964	27669320	27573572	2	2	11071	686
ENST00000440255.1	27676558	27714969	27669320	2	5	11073	687
ENST00000422833.1	27707579	27709930	27714969	1	2	11078	688
ENST00000417957.1	27716479	27721676	27714969	1	2	11080	689
ENST00000302326.5	27748276	27801755	27721676	2	2	11082	690
ENST00000703102.1	27748310	27795427	27801755	2	2	11084	690
ENST00000424656.1	27750063	27796895	27801755	2	3	11086	690
ENST00000497225.1	27750677	27791882	27801755	2	2	11089	690
ENST00000335272.10	27851668	27919255	27801755	2	12	11091	691
ENST00000320996.14	27851669	27919254	27919255	2	11	11103	691
ENST00000634017.1	27853578	27919198	27919255	2	12	11114	691
ENST00000477861.1	27854905	27898072	27919255	2	8	11126	691
ENST00000493007.1	27858430	27860614	27919255	2	2	11134	691
ENST00000415296.5	27860195	27920133	27919255	2	9	11136	691
ENST00000436663.1	27873774	27919213	27920133	2	8	11145	691
ENST00000465179.1	27894160	27896701	27920133	2	2	11153	691
ENST00000460566.5	27896899	27919255	27920133	2	5	11155	691
ENST00000471825.1	27910447	27919243	27920133	2	3	11160	691
ENST00000430853.5	27919375	27993291	27920133	1	4	11163	692
ENST00000614690.1	27919383	27919544	27993291	1	1	11167	693
ENST00000662329.1	27919387	27924915	27993291	1	2	11168	692
ENST00000417497.6	27919387	28002594	27993291	1	4	11170	692
ENST00000434221.6	27919387	28002611	28002594	1	6	11174	692
ENST00000454996.8	27919391	27986391	28002611	1	3	11180	692
ENST00000424161.6	27919391	28002587	28002611	1	4	11183	692
ENST00000419253.1	27919400	27986391	28002611	1	2	11187	692
ENST00000437713.7	27919403	27924962	28002611	1	3	11189	692
ENST00000454741.5	27919420	28002678	28002611	1	5	11192	692
ENST00000453632.6	27919422	28002587	28002678	1	4	11197	692
ENST00000665376.1	27919422	28002639	28002678	1	7	11201	692
ENST00000659843.1	27919422	28002640	28002678	1	6	11208	692
ENST00000662682.1	27919428	28002587	28002678	1	3	11214	692
ENST00000655332.1	27919432	28002587	28002678	1	6	11217	692
ENST00000436996.1	27919436	27922569	28002678	1	2	11223	692
ENST00000665505.1	27919437	28002635	28002678	1	6	11225	692
ENST00000702093.1	27919448	27986389	28002678	1	4	11231	692
ENST00000428818.5	27919456	27924962	28002678	1	2	11235	692
ENST00000435348.6	27919456	28002639	28002678	1	7	11237	692
ENST00000425112.2	27919465	27986391	28002678	1	4	11244	692
ENST00000664946.1	27919465	28002665	28002678	1	3	11248	692
ENST00000417381.6	27919467	27923010	28002678	1	2	11251	692
ENST00000654553.1	27919469	27973088	28002678	1	4	11253	692
ENST00000428858.1	27919471	27922086	28002678	1	2	11257	692
ENST00000670661.1	27919483	27924949	28002678	1	3	11259	692
ENST00000669227.1	27919483	28002587	28002678	1	6	11262	692
ENST00000452612.5	27919490	27999475	28002678	1	5	11268	692
ENST00000688200.1	27919492	27990161	28002678	1	3	11273	692
ENST00000670585.1	27919497	27924713	28002678	1	3	11276	692
ENST00000690710.1	27919497	27924765	28002678	1	3	11279	692
ENST00000662424.1	27919498	27986391	28002678	1	5	11282	692
ENST00000582434.1	27920524	27920611	28002678	2	1	11287	694
ENST00000636243.1	27920525	27920610	28002678	1	1	11288	695
ENST00000611117.1	27922021	27922177	28002678	1	1	11289	696
ENST00000654619.1	27940017	27986175	28002678	1	2	11290	692
ENST00000612946.4	27978013	28306644	28002678	2	21	11292	697
ENST00000397906.7	27978013	28679839	28306644	2	23	11313	697
ENST00000431039.1	27983598	27996238	28679839	2	6	11336	697
ENST00000480563.1	27983751	27990075	28679839	2	3	11342	697
ENST00000655196.1	27991469	28002587	28679839	1	4	11345	692
ENST00000428584.5	27992468	28008580	28679839	1	5	11349	692
ENST00000469670.1	27992611	27996423	28679839	2	3	11354	697
ENST00000540665.5	27992927	27997422	28679839	1	3	11357	692
ENST00000433317.1	27993112	28000722	28679839	1	5	11360	692
ENST00000615579.1	27994473	27994653	28679839	1	1	11365	698
ENST00000665529.1	27994559	28002601	28679839	1	4	11366	692
ENST00000663167.1	27997410	28002587	28679839	1	4	11370	692
ENST00000654312.1	27999394	28002611	28679839	1	2	11374	692
ENST00000619378.1	28002483	28002594	28679839	1	1	11376	699
ENST00000442232.1	28028814	28094134	28679839	2	3	11377	697
ENST00000466709.3	28056152	28056452	28679839	2	1	11380	700
ENST00000364339.1	28232755	28232822	28679839	2	1	11381	701
ENST00000490475.1	28296213	28443072	28679839	2	4	11382	697
ENST00000362927.1	28303753	28303849	28679839	1	1	11386	702
ENST00000619803.1	28459868	28459947	28679839	1	1	11387	703
ENST00000468807.1	28629427	28679811	28679839	2	2	11388	697
ENST00000579233.2	28642978	28643269	28679839	2	1	11390	704
