chr22	26949825	26967740	+	667
chr22	27050117	27060108	-	674
chr22	27058020	27060108	-	674
chr22	27060539	27060987	-	674
chr22	27143530	27159457	+	676
chr22	27204361	27204968	+	677
chr22	27221702	27224229	-	678
chr22	27223635	27224229	-	678
chr22	27223657	27224229	-	678
chr22	27224309	27224522	-	678
chr22	27224309	27225032	-	678
chr22	27276345	27282453	+	679
chr22	27282568	27286294	+	679
chr22	27307566	27317518	-	680
chr22	27308036	27310844	+	681
chr22	27308036	27314760	+	681
chr22	27315050	27316803	+	681
chr22	27317012	27317137	+	681
chr22	27317628	27318152	-	680
chr22	27331939	27335157	+	682
chr22	27331939	27336096	+	682
chr22	27335331	27336096	+	682
chr22	27336263	27337135	+	682
chr22	27336263	27357472	+	682
chr22	27336263	27379185	+	682
chr22	27337658	27357472	+	682
chr22	27414648	27419413	-	683
chr22	27436452	27439877	+	684
chr22	27440046	27441246	+	684
chr22	27457731	27459774	-	685
chr22	27563923	27564006	-	686
chr22	27564434	27573507	-	686
chr22	27667241	27669242	-	687
chr22	27676888	27689719	-	688
chr22	27689886	27697590	-	688
chr22	27697702	27706693	-	688
chr22	27706817	27714880	-	688
chr22	27707654	27709890	+	689
chr22	27716564	27721310	+	690
chr22	27750229	27750775	-	691
chr22	27751097	27791746	-	691
chr22	27751097	27795122	-	691
chr22	27751097	27796762	-	691
chr22	27853664	27854853	-	692
chr22	27853664	27858386	-	692
chr22	27854940	27858386	-	692
chr22	27858510	27860130	-	692
chr22	27860242	27873737	-	692
chr22	27873816	27894554	-	692
chr22	27894639	27896551	-	692
chr22	27896627	27897129	-	692
chr22	27897138	27897800	-	692
chr22	27897893	27910963	-	692
chr22	27911110	27914316	-	692
chr22	27914348	27919101	-	692
chr22	27914348	27919171	-	692
chr22	27914348	27919810	-	692
chr22	27919546	27919722	+	693
chr22	27919546	27922017	+	693
chr22	27919546	27924346	+	693
chr22	27919546	27935150	+	693
chr22	27919546	27985691	+	693
chr22	27919546	27993123	+	693
chr22	27919546	27994472	+	693
chr22	27919546	27997410	+	693
chr22	27919967	27922017	+	693
chr22	27922179	27924346	+	693
chr22	27922179	27935150	+	693
chr22	27922228	27924346	+	693
chr22	27922242	27924346	+	693
chr22	27935231	27940019	+	693
chr22	27935231	27972520	+	693
chr22	27935231	27985691	+	693
chr22	27935231	27989881	+	693
chr22	27935231	27993123	+	693
chr22	27935231	27994472	+	693
chr22	27935231	27997410	+	693
chr22	27940172	27985691	+	693
chr22	27940172	27997410	+	693
chr22	27983852	27985248	-	698
chr22	27985357	27989877	-	698
chr22	27990008	27990788	-	698
chr22	27990008	27992586	-	698
chr22	27990027	27993123	+	693
chr22	27990813	27992586	-	698
chr22	27992664	27993286	-	698
chr22	27993519	27996134	-	698
chr22	27993536	27994472	+	693
chr22	27994654	27997410	+	693
chr22	27996260	27998539	-	698
chr22	27997740	27997985	+	693
chr22	27997740	27998071	+	693
chr22	27997740	27998603	+	693
chr22	27997740	27999429	+	693
chr22	27998153	27998603	+	693
chr22	27998839	27999429	+	693
chr22	27999261	28001373	-	698
chr22	28000438	28000895	+	693
chr22	28001554	28014247	-	698
chr22	28001659	28002216	+	693
chr22	28001659	28006528	+	693
chr22	28014393	28030225	-	698
chr22	28029117	28030225	-	698
chr22	28030367	28094079	-	698
chr22	28094246	28096189	-	698
chr22	28096409	28098914	-	698
chr22	28099045	28101170	-	698
chr22	28101281	28105278	-	698
chr22	28105803	28107061	-	698
chr22	28108404	28163091	-	698
chr22	28163600	28296197	-	698
chr22	28296329	28297579	-	698
chr22	28297853	28306495	-	698
chr22	28306644	28442885	-	698
chr22	28306644	28629551	-	698
chr22	28629831	28679621	-	698
chr22	28687987	28689134	-	706
chr22	28689216	28694031	-	706
chr22	28689216	28699837	-	706
chr22	28694118	28695126	-	706
chr22	28695210	28695709	-	706
chr22	28695243	28695709	-	706
chr22	28695874	28696900	-	706
chr22	28695874	28699837	-	706
chr22	28696988	28699837	-	706
chr22	28699938	28703504	-	706
chr22	28699938	28710005	-	706
chr22	28703567	28710005	-	706
chr22	28710060	28711908	-	706
chr22	28712018	28712111	-	706
chr22	28712018	28712260	-	706
chr22	28712018	28719394	-	706
chr22	28712018	28724885	-	706
chr22	28712018	28724976	-	706
chr22	28719486	28721517	-	706
chr22	28719486	28724564	-	706
chr22	28719486	28724885	-	706
chr22	28719486	28724976	-	706
chr22	28719486	28734402	-	706
chr22	28719486	28741768	-	706
chr22	28721632	28724976	-	706
chr22	28724924	28725242	-	706
chr22	28725125	28725242	-	706
chr22	28725368	28726244	-	706
chr22	28725368	28730419	-	706
chr22	28725368	28730455	-	706
chr22	28725368	28734402	-	706
chr22	28725368	28741768	-	706
chr22	28726362	28727979	-	706
chr22	28728123	28729281	-	706
chr22	28729377	28730419	-	706
chr22	28730549	28734402	-	706
chr22	28734728	28737259	-	706
chr22	28734728	28737884	-	706
chr22	28734728	28738081	-	706
chr22	28734728	28741768	-	706
chr22	28734728	28741781	-	706
chr22	28737324	28737915	-	706
chr22	28738039	28741768	-	706
chr22	28738198	28741768	-	706
chr22	28742332	28743881	+	707
chr22	28742729	28743881	+	707
chr22	28743924	28744614	+	707
chr22	28743979	28744614	+	707
chr22	28744705	28745255	+	707
chr22	28744705	28745863	+	707
chr22	28744710	28745863	+	707
chr22	28744710	28751240	+	707
chr22	28746009	28751240	+	707
chr22	28751289	28757077	+	707
chr22	28773035	28773724	+	708
chr22	28773035	28780947	+	708
chr22	28773224	28773724	+	708
chr22	28773387	28773724	+	708
chr22	28773779	28780947	+	708
chr22	28773779	28783507	+	708
chr22	28781173	28783507	+	708
chr22	28783646	28786088	+	708
chr22	28795733	28796046	-	709
chr22	28796128	28796153	-	709
chr22	28796193	28797076	-	709
chr22	28797206	28799041	-	709
chr22	28797206	28799056	-	709
chr22	28799154	28799959	-	709
chr22	28799154	28800297	-	709
chr22	28800738	28821971	+	710
chr22	28800738	28838859	+	710
chr22	28801995	28821971	+	710
chr22	28818496	28821971	+	710
chr22	28822180	28844126	+	710
chr22	28844200	28848390	+	710
chr22	28884067	28987075	+	713
chr22	28917482	28987075	+	713
chr22	28987202	29042494	+	713
chr22	28992938	29018163	+	714
chr22	29027010	29031083	-	715
chr22	29031157	29031390	-	715
chr22	29042570	29043298	+	713
chr22	29043431	29044779	+	713
chr22	29044891	29046715	+	713
chr22	29046884	29048388	+	713
chr22	29048492	29049196	+	713
chr22	29050949	29053578	+	713
chr22	29059183	29060414	-	716
chr22	29060844	29061789	-	716
chr22	29073222	29094257	+	717
chr22	29073228	29094257	+	717
chr22	29094421	29098861	+	717
chr22	29098954	29121356	+	717
chr22	29099477	29111580	-	718
chr22	29121482	29125262	+	717
chr22	29125417	29137341	+	717
chr22	29125417	29137501	+	717
chr22	29137675	29138623	+	717
chr22	29138783	29140281	+	717
chr22	29138834	29140281	+	717
chr22	29140367	29141943	+	717
chr22	29142101	29154337	+	717
chr22	29142101	29167043	+	717
chr22	29206140	29214925	+	721
chr22	29206140	29231019	+	721
chr22	29215040	29215526	+	721
chr22	29215631	29225132	+	721
chr22	29215631	29226489	+	721
chr22	29225217	29226421	+	721
chr22	29225217	29226489	+	721
chr22	29226552	29231019	+	721
chr22	29231141	29231457	+	721
chr22	29231141	29231592	+	721
chr22	29231141	29233378	+	721
chr22	29231509	29231592	+	721
chr22	29231683	29232255	+	721
chr22	29232403	29233378	+	721
chr22	29233469	29233613	+	721
chr22	29233667	29234136	+	721
chr22	29233667	29234304	+	721
chr22	29234200	29234304	+	721
chr22	29234350	29243444	+	721
chr22	29243490	29254202	+	721
chr22	29243490	29255270	+	721
chr22	29254288	29255270	+	721
chr22	29254288	29258816	+	721
chr22	29255362	29258816	+	721
chr22	29260238	29260325	-	722
chr22	29260614	29260701	-	722
chr22	29260865	29263834	-	722
chr22	29260869	29261199	-	722
chr22	29260869	29263834	-	722
chr22	29261080	29261843	+	723
chr22	29261426	29265478	-	722
chr22	29264219	29265478	-	722
chr22	29265669	29267334	-	722
chr22	29265669	29267425	-	722
chr22	29267578	29267747	-	722
chr22	29267578	29268088	-	722
chr22	29268350	29272215	+	724
chr22	29269663	29272215	+	724
chr22	29272253	29272379	+	724
chr22	29272253	29272385	+	724
chr22	29272432	29273737	+	724
chr22	29272432	29273740	+	724
chr22	29272432	29278130	+	724
chr22	29273865	29274264	+	724
chr22	29273865	29274267	+	724
chr22	29273865	29278029	+	724
chr22	29274283	29278029	+	724
chr22	29278217	29282389	+	724
chr22	29278217	29286922	+	724
chr22	29282558	29286922	+	724
chr22	29287135	29288605	+	724
chr22	29287135	29288986	+	724
chr22	29287135	29292136	+	724
chr22	29288756	29292499	+	724
chr22	29288787	29290412	+	724
chr22	29288787	29291561	+	724
chr22	29288787	29291564	+	724
chr22	29289063	29291564	+	724
chr22	29291600	29292136	+	724
chr22	29292170	29292487	+	724
chr22	29292607	29296238	+	724
chr22	29296369	29297826	+	724
chr22	29297950	29298732	+	724
chr22	29298896	29299194	+	724
chr22	29298896	29299233	+	724
chr22	29299281	29299598	+	724
chr22	29299332	29299598	+	724
chr22	29299852	29300121	+	724
chr22	29306770	29306994	+	725
chr22	29306770	29308086	+	725
chr22	29307154	29307345	+	725
chr22	29307154	29308058	+	725
chr22	29307154	29308086	+	725
chr22	29307187	29308086	+	725
chr22	29308739	29310438	+	725
chr22	29310547	29310637	+	725
chr22	29310735	29310826	+	725
chr22	29310999	29311461	+	725
chr22	29310999	29312142	+	725
chr22	29313569	29313862	-	726
chr22	29313988	29314221	-	726
chr22	29313988	29315027	-	726
chr22	29313988	29319308	-	726
chr22	29328896	29329711	-	728
chr22	29328896	29330377	-	728
chr22	29329721	29330377	-	728
chr22	29330533	29330622	-	728
chr22	29330710	29331448	-	728
chr22	29331534	29331786	-	728
chr22	29331582	29331786	-	728
chr22	29331917	29334264	-	728
chr22	29334351	29338989	-	728
chr22	29334411	29338989	-	728
chr22	29339134	29339753	-	728
chr22	29339134	29340655	-	728
chr22	29339775	29340655	-	728
chr22	29340858	29341500	-	728
chr22	29341761	29342284	-	728
chr22	29342384	29349217	-	728
chr22	29349384	29350034	-	728
chr22	29350151	29351170	-	728
chr22	29351267	29351704	-	728
chr22	29351420	29351704	-	728
chr22	29351826	29354649	-	728
chr22	29354872	29356425	-	728
chr22	29356617	29358725	-	728
chr22	29358972	29359823	-	728
chr22	29359960	29363000	-	728
chr22	29363107	29367206	-	728
chr22	29367268	29388423	-	728
chr22	29367271	29370512	-	728
chr22	29367271	29388423	-	728
chr22	29388097	29406802	+	731
chr22	29406878	29408502	+	731,732
chr22	29408568	29409573	+	731,732
chr22	29409639	29410176	+	731,732
chr22	29410205	29410697	+	731,732
chr22	29411179	29417011	+	731
chr22	29419261	29423124	-	733
chr22	29432999	29433330	+	734
chr22	29433548	29434431	+	734
chr22	29439165	29441541	+	736
chr22	29439194	29472305	-	735
chr22	29442130	29472305	-	735
chr22	29442130	29478009	-	735
chr22	29471028	29472305	-	735
chr22	29472447	29478009	-	735
chr22	29472450	29478009	-	735
chr22	29478075	29478813	-	735
chr22	29480243	29480793	-	738
chr22	29481146	29483374	+	737
chr22	29483575	29485722	+	737
chr22	29485848	29488848	+	737
chr22	29508521	29511105	-	739
chr22	29511297	29512020	-	739
chr22	29512137	29517028	-	739
chr22	29514017	29535229	-	740
chr22	29517117	29517262	-	739
chr22	29517367	29519005	-	739
chr22	29519121	29520007	-	739
chr22	29520105	29520997	-	739
chr22	29521100	29525837	-	739
chr22	29525947	29528077	-	739
chr22	29528178	29528273	-	739
chr22	29528178	29528425	-	739
chr22	29528360	29528425	-	739
chr22	29528467	29528936	-	739
chr22	29528467	29529161	-	739
chr22	29529240	29531077	-	739
chr22	29529240	29531830	-	739
chr22	29529240	29536623	-	739
chr22	29531111	29531830	-	739
chr22	29531964	29536623	-	739
chr22	29534932	29535793	-	739
chr22	29536739	29539329	-	739
chr22	29539477	29542858	-	739
chr22	29542957	29543414	-	739
chr22	29542957	29543428	-	739
chr22	29543543	29544459	-	739
chr22	29544509	29544579	-	739
chr22	29544604	29545060	-	739
chr22	29544604	29549051	-	739
chr22	29549159	29550727	-	739
chr22	29549159	29553447	-	739
chr22	29549159	29553670	-	739
chr22	29550844	29553447	-	739
chr22	29550844	29553670	-	739
chr22	29553844	29555058	-	739
chr22	29556000	29558869	-	741
chr22	29558954	29560733	-	741
chr22	29560829	29561170	-	741
chr22	29561203	29561505	-	741
chr22	29561647	29561791	-	741
chr22	29561863	29564237	-	741
chr22	29561863	29569192	-	741
chr22	29564372	29569192	-	741
chr22	29569288	29570161	-	741
chr22	29570208	29570404	-	741
chr22	29570533	29580098	-	741
chr22	29570533	29580984	-	741
chr22	29570533	29581187	-	741
chr22	29580156	29580984	-	741
chr22	29604113	29628657	+	742
chr22	29604113	29636750	+	742
chr22	29604113	29639089	+	742
chr22	29604113	29642201	+	742
chr22	29628774	29636750	+	742
chr22	29636877	29639089	+	742
chr22	29636877	29642201	+	742
chr22	29639213	29642201	+	742
chr22	29642286	29654656	+	742
chr22	29642286	29661204	+	742
chr22	29642286	29694751	+	742
chr22	29654726	29654974	+	742
chr22	29654726	29655593	+	742
chr22	29655081	29655593	+	742
chr22	29655677	29658188	+	742
chr22	29658265	29661204	+	742
chr22	29658265	29664989	+	742
chr22	29661340	29664989	+	742
chr22	29665065	29668332	+	742
chr22	29668447	29671825	+	742
chr22	29668447	29671912	+	742
chr22	29668447	29674835	+	742
chr22	29671949	29673268	+	742
chr22	29673487	29674835	+	742
chr22	29674942	29678195	+	742
chr22	29678324	29681438	+	742
chr22	29678324	29694751	+	742
chr22	29681602	29683019	+	742
chr22	29681602	29694751	+	742
chr22	29683065	29683700	+	742
chr22	29683065	29694751	+	742
chr22	29683080	29694751	+	742
chr22	29695244	29697260	+	742
chr22	29705430	29706130	-	744
chr22	29706235	29719547	-	744
chr22	29711996	29719547	-	744
chr22	29720534	29727661	+	745
chr22	29727806	29728629	+	745
chr22	29728743	29729054	+	745
chr22	29729209	29729441	+	745
chr22	29731355	29738329	-	746
chr22	29738442	29740649	-	746
chr22	29740731	29742417	-	746
chr22	29742481	29748417	-	746
chr22	29748572	29766871	-	746
chr22	29748572	29766948	-	746
chr22	29767165	29767263	-	748
chr22	29767549	29769677	+	749
chr22	29767608	29769677	+	749
chr22	29767713	29767842	-	748
chr22	29788853	29806796	-	750
chr22	29789185	29790468	-	750
chr22	29790549	29792432	-	750
chr22	29792536	29793359	-	750
chr22	29793491	29793576	-	750
chr22	29793677	29799194	-	750
chr22	29793677	29800990	-	750
chr22	29801111	29801993	-	750
chr22	29801111	29802061	-	750
chr22	29801111	29802114	-	750
chr22	29802209	29804637	-	750
chr22	29804831	29806215	-	750
chr22	29806291	29806484	-	750
chr22	29806554	29806796	-	750
chr22	29806905	29808110	-	750
chr22	29808186	29809894	-	750
chr22	29808186	29813429	-	750
chr22	29813543	29814656	-	750
chr22	29814768	29815171	-	750
chr22	29814768	29816005	-	750
chr22	29815290	29816005	-	750
chr22	29815294	29816005	-	750
chr22	29816074	29816652	-	750
chr22	29816074	29822334	-	750
chr22	29816074	29832244	-	750
chr22	29822076	29822334	-	750
chr22	29822396	29825086	-	750
chr22	29822465	29825086	-	750
chr22	29825258	29825621	-	750
chr22	29825258	29832244	-	750
chr22	29825258	29838177	-	750
chr22	29825781	29827476	-	750
chr22	29825781	29832244	-	750
chr22	29825781	29833540	-	750
chr22	29825781	29834441	-	750
chr22	29827601	29832244	-	750
chr22	29832343	29833540	-	750
chr22	29832343	29834441	-	750
chr22	29832343	29834488	-	750
chr22	29832343	29836437	-	750
chr22	29832343	29838177	-	750
chr22	29833615	29834488	-	750
chr22	29833615	29838177	-	750
chr22	29834551	29838177	-	750
chr22	29836501	29838177	-	750
chr22	29883360	29957035	+	751
chr22	29883360	29970975	+	751
chr22	29957089	29970975	+	751
chr22	29957089	29978441	+	751
chr22	29971063	29978424	+	751
chr22	29971063	29978441	+	751
chr22	29978532	29978935	+	751
chr22	29979053	29988479	+	751
chr22	29979053	29991503	+	751
chr22	29988563	29991503	+	751
chr22	29991671	29998760	+	751
chr22	29998858	30002879	+	751
chr22	30002994	30007113	+	751
chr22	30004022	30007113	+	751
chr22	30007320	30007900	+	751
chr22	30008033	30009017	+	751
chr22	30009130	30012367	+	751
chr22	30009197	30018616	-	755
chr22	30012564	30013355	+	751
chr22	30013542	30016527	+	751
chr22	30016699	30017926	+	751
chr22	30018073	30019479	+	751
chr22	30018730	30040176	-	755
chr22	30018730	30050460	-	755
chr22	30020885	30022028	+	751
chr22	30020885	30022608	+	751
chr22	30022140	30022608	+	751
chr22	30022698	30023456	+	751
chr22	30022698	30025629	+	751
chr22	30023484	30025629	+	751
chr22	30040279	30050460	-	755
chr22	30047912	30050460	-	755
chr22	30050590	30080127	-	755
chr22	30080492	30093915	+	757
chr22	30081259	30093915	+	757
chr22	30094004	30098851	+	757
chr22	30098994	30103436	+	757
chr22	30103501	30104400	+	757
chr22	30103501	30111795	+	757
chr22	30104438	30111795	+	757
chr22	30111817	30112495	+	757
chr22	30112523	30118979	+	757
chr22	30119048	30121631	+	757
chr22	30121790	30121963	+	757
chr22	30122215	30176062	+	757
chr22	30137387	30137606	-	759
chr22	30184782	30192132	-	760
chr22	30192231	30207047	-	760
chr22	30239279	30239690	+	762
chr22	30239822	30239946	+	762
chr22	30244062	30244754	-	763
chr22	30244062	30246676	-	763
chr22	30244934	30246676	-	763
chr22	30264465	30265001	-	765
chr22	30264465	30266765	-	765
chr22	30265145	30265558	-	765
chr22	30265145	30266765	-	765
chr22	30285435	30287221	-	768
chr22	30285689	30285831	-	768,769
chr22	30285927	30286015	-	768,769
chr22	30285927	30287154	-	768
chr22	30286099	30286262	-	768,769
chr22	30286099	30286824	-	768,769
chr22	30286143	30286824	-	769
chr22	30286377	30286824	-	768,769
chr22	30286949	30287154	-	768,769
chr22	30286952	30287154	-	768,769
chr22	30287288	30287372	-	768,769
chr22	30287561	30287789	-	768
chr22	30287561	30287888	-	768
chr22	30287561	30288705	-	768,769
chr22	30287561	30289296	-	768
chr22	30287561	30289384	-	768
chr22	30287561	30292772	-	769
chr22	30287561	30293650	-	769
chr22	30287863	30288705	-	768
chr22	30288777	30289022	-	768
chr22	30288777	30289292	-	768
chr22	30288777	30289296	-	768
chr22	30288777	30289384	-	768
chr22	30288777	30292772	-	769
chr22	30288777	30293650	-	769
chr22	30292852	30293158	-	770
chr22	30292852	30293650	-	769,770
chr22	30293320	30293650	-	770
chr22	30293806	30293920	-	769,770
chr22	30294111	30294795	-	769,770
chr22	30294862	30294940	-	769,770
chr22	30295056	30295736	-	769,770
chr22	30295844	30299443	-	769,770
chr22	30299552	30304530	-	770
chr22	30299552	30326672	-	770
chr22	30300662	30304530	-	770
chr22	30304631	30305571	-	770
chr22	30304631	30307742	-	770
chr22	30304631	30318658	-	770
chr22	30304631	30326672	-	770
chr22	30304652	30326672	-	770
chr22	30334696	30335466	-	771
chr22	30335539	30335651	-	771
chr22	30335754	30337025	-	771
chr22	30337181	30337689	-	771
chr22	30337898	30338788	-	771
chr22	30339035	30339129	-	771
chr22	30339035	30340208	-	771
chr22	30339180	30356729	-	771
chr22	30339252	30340195	-	771
chr22	30340382	30340694	-	771
chr22	30340813	30341691	-	771
chr22	30341886	30342199	-	771
chr22	30342351	30342804	-	771
chr22	30342880	30344932	-	771
chr22	30342880	30352950	-	771
chr22	30345191	30346311	-	771
chr22	30346520	30352950	-	771
chr22	30353073	30356729	-	771
chr22	30357133	30361960	+	772
chr22	30357133	30365989	+	772
chr22	30362115	30365943	+	772
chr22	30362115	30365989	+	772
chr22	30362115	30369431	+	772
chr22	30366249	30369431	+	772
chr22	30369604	30370325	+	772
chr22	30370951	30371649	+	772
chr22	30371728	30372074	+	772
chr22	30372287	30373596	+	772
chr22	30373765	30373922	+	772
