34462
149160	149268	4693
153012	153136	4802
156163	156317	4927
160469	160592	5082
161487	161687	5206
166178	166288	5407
168802	168906	5518
179113	179265	5623
203993	204106	5776
205568	205684	5890
208223	208306	6007
210142	210279	6091
213035	213220	6229
250219	250349	6415
261121	261165	6546
262574	262711	6591
284301	285622	6729
0	105	0
18796	18943	106
21043	21201	254
25927	27240	413
27922	27988	1727
28684	28796	1794
30146	30322	1907
35395	35593	2084
37868	38010	2283
39546	39646	2426
43240	43303	2527
55765	55909	2591
81317	81490	2736
84221	84311	2910
86588	86780	3001
90729	90809	3194
93108	93255	3275
101547	101706	3423
103912	104095	3583
105242	105464	3767
109282	109391	3990
126132	126197	4100
132098	132226	4166
134001	134144	4295
135771	135860	4439
148568	148687	4529
149116	149224	4649
152968	153092	4758
156119	156273	4883
160425	160548	5038
161443	161643	5162
166134	166244	5363
168758	168862	5474
179069	179221	5579
203949	204062	5732
205524	205640	5846
208179	208262	5963
210098	210235	6047
212991	213176	6185
250175	250305	6371
261077	261121	6502
262530	262667	6547
284257	285502	6685
288255	288857	7931
0	59	0
18750	18897	60
20997	21155	208
25881	27194	367
27876	27942	1681
28638	28750	1748
30100	30276	1861
35349	35547	2038
37822	37964	2237
39500	39600	2380
43194	43257	2481
55719	55863	2545
81271	81444	2690
84175	84265	2864
86542	86734	2955
90683	90763	3148
93059	93209	3229
101501	101660	3380
103866	104049	3540
105196	105418	3724
109236	109345	3947
126086	126151	4057
132052	132180	4123
133955	134098	4252
135725	135814	4396
148522	148641	4486
149070	149178	4606
152922	153046	4715
156073	156227	4840
160379	160502	4995
161397	161597	5119
166088	166198	5320
168712	168816	5431
179023	179175	5536
203903	204016	5689
205478	205594	5803
208133	208216	5920
210052	210189	6004
212945	213130	6142
250129	250259	6328
261031	261075	6459
262484	262621	6504
284211	285456	6642
288209	288410	7888
0	351	0
0	97	0
2197	2355	98
7081	8394	257
9076	9142	1571
9838	9950	1638
11300	11476	1751
16549	16747	1928
19022	19164	2127
20700	20800	2270
24394	24457	2371
62471	62644	2435
65375	65465	2609
67742	67934	2700
71883	71963	2893
74262	74409	2974
82701	82860	3122
85066	85249	3282
86396	86618	3466
90436	90545	3689
107286	107351	3799
113252	113380	3865
115155	115298	3994
116925	117014	4138
129722	129841	4228
130270	130378	4348
134122	134246	4457
137273	137427	4582
141579	141702	4737
142597	142797	4861
147288	147398	5062
149912	150016	5173
160223	160375	5278
185103	185216	5431
186678	186794	5545
189333	189416	5662
191252	191389	5746
194145	194330	5884
231329	231459	6070
242231	242275	6201
243684	243821	6246
265411	266656	6384
269409	269552	7630
0	149	0
845	957	150
2307	2483	263
7556	7754	440
10029	10171	639
11707	11807	782
15401	15464	883
27926	28070	947
53478	53651	1092
56382	56472	1266
58749	58941	1357
62890	62970	1550
65269	65416	1631
73708	73867	1779
76073	76256	1939
77403	77625	2123
81443	81552	2346
98293	98358	2456
104259	104387	2522
106162	106305	2651
107932	108021	2795
120729	120848	2885
121277	121385	3005
125129	125253	3114
128280	128434	3239
132586	132709	3394
133604	133804	3518
138295	138405	3719
140919	141023	3830
151230	151382	3935
176110	176223	4088
177685	177801	4202
180340	180423	4319
182259	182396	4403
185152	185337	4541
222336	222466	4727
233238	233282	4858
234691	234828	4903
256418	257739	5041
0	447	0
7862	8029	448
15373	15786	616
18257	18414	1030
22862	23030	1188
23971	24188	1357
0	304	0
1320	1487	305
8831	9244	473
16320	16488	887
17429	17654	1056
0	414	0
6158	6215	415
7490	7658	473
8599	8807	642
0	277	0
6021	6078	278
6241	6635	336
0	242	0
2713	3197	243
0	242	0
2713	2870	243
7872	8224	401
0	242	0
2713	2870	243
5986	6043	401
7318	7486	459
8427	8612	628
0	240	0
3873	4447	241
0	240	0
7316	7484	241
7870	7929	410
8425	8667	470
0	235	0
7311	7479	236
7865	8225	405
0	226	0
2684	3229	227
0	203	0
2901	3061	204
3836	4307	365
0	203	0
2661	2831	204
3839	4319	375
0	203	0
2674	2831	204
5947	6004	362
6167	6557	420
0	203	0
5947	6004	204
7279	7447	262
8242	8579	431
0	203	0
2674	2933	204
8388	8599	464
0	203	0
2674	2933	204
5947	6004	464
7279	7447	522
7833	7892	691
8388	8630	751
0	203	0
5947	6004	204
7279	7447	262
10549	10809	431
0	203	0
7279	7447	204
10549	10810	373
0	202	0
4558	5158	203
0	196	0
7272	7440	197
7921	8029	366
0	195	0
7920	8092	196
0	175	0
5919	6451	176
0	574	0
5022	5126	575
0	520	0
4866	4977	521
0	356	0
3242	3610	357
0	580	0
920	977	581
1140	1169	639
0	685	0
783	894	686
0	348	0
1435	1558	349
2453	2586	473
0	323	0
1435	1558	324
2453	2619	448
0	85	0
1644	1829	86
11257	11536	272
0	49	0
37048	37178	50
49403	49540	181
71130	72375	319
75128	75330	1565
0	249	0
24231	24452	250
0	290	0
0	143	0
0	641	0
1292	1546	642
3394	3595	897
0	45	0
2328	2469	46
0	237	0
324	377	238
844	1381	292
2146	2615	830
4876	5004	1300
6744	6848	1429
0	232	0
319	372	233
1235	1376	287
2141	2610	429
4871	4999	899
7093	7173	1028
0	230	0
317	513	231
1233	1374	428
7091	7429	570
0	301	0
122944	123684	302
124830	124963	1043
127426	127618	1177
129522	129707	1370
136517	136682	1556
141208	141374	1722
142306	142500	1889
144302	144440	2084
170974	171170	2223
178257	178451	2420
181590	181781	2615
195910	196104	2807
203989	204021	3002
206113	206227	3035
208211	208313	3150
210804	214134	3253
0	289	0
122932	123672	290
124818	124951	1031
127414	127606	1165
129510	129695	1358
136505	136670	1544
141196	141362	1710
142294	142488	1877
144290	144428	2072
170962	171158	2211
178245	178439	2408
181578	181769	2603
195898	196092	2795
203977	204009	2990
206104	206215	3023
208199	208301	3135
210792	210997	3238
0	289	0
122932	123672	290
124818	124951	1031
127414	127606	1165
129510	129695	1358
136505	136670	1544
141196	141362	1710
142294	142488	1877
144290	144428	2072
170962	171158	2211
178245	178439	2408
181578	181769	2603
195898	196092	2795
206107	206215	2990
208199	208301	3099
210792	214123	3202
0	249	0
122892	123632	250
124778	124911	991
127374	127566	1125
129470	129655	1318
136465	136630	1504
141156	141322	1670
142254	142448	1837
144250	144388	2032
170922	171118	2171
178205	178399	2368
195858	196052	2563
206061	206175	2758
208159	208261	2873
210752	214082	2976
0	188	0
122831	123571	189
124717	124850	930
127313	127505	1064
129409	129594	1257
136404	136569	1443
141095	141261	1609
142193	142387	1776
144189	144327	1971
170861	171057	2110
178144	178338	2307
181477	181668	2502
195797	195991	2694
206000	206114	2889
208098	208200	3004
210691	210798	3107
0	105	0
122748	123488	106
124634	124767	847
127230	127422	981
129326	129511	1174
136321	136486	1360
141012	141178	1526
142110	142304	1693
144106	144244	1888
170778	170974	2027
178061	178255	2224
181394	181585	2419
205917	206031	2611
208015	208117	2726
210608	210676	2829
0	80	0
1421	1524	81
3006	3164	185
3287	3358	344
12643	12761	416
0	895	0
2041	2174	896
4637	4829	1030
6733	6918	1223
13728	13893	1409
18419	18585	1575
19517	19711	1742
21513	21651	1937
48185	48381	2076
55468	55662	2273
58801	58992	2468
83327	83438	2660
85422	85524	2772
88015	88217	2875
0	895	0
2041	2174	896
4637	4829	1030
6733	6918	1223
13728	13893	1409
18419	18585	1575
19517	19711	1742
21513	21651	1937
48185	48381	2076
55468	55662	2273
58801	58992	2468
73121	73315	2660
81200	81232	2855
83327	83438	2888
85422	85524	3000
88015	88217	3103
0	124	0
3263	3667	125
0	207	0
623	817	208
10829	10940	403
12924	12971	515
0	109	0
0	158	0
475	1122	159
0	226	0
4132	5241	227
13199	13312	1337
13837	15755	1451
0	1587	0
14752	14860	1588
15338	15470	1697
20810	21719	1830
22348	26076	2740
0	1587	0
14752	14860	1588
15338	15470	1697
20810	21719	1830
22348	22444	2740
23119	23155	2837
24118	24142	2874
25444	25516	2899
27612	27706	2972
29195	29311	3067
29725	29832	3184
33886	34029	3292
36158	36248	3436
38615	39133	3527
40658	40721	4046
0	1587	0
14752	14860	1588
15338	15470	1697
20810	21719	1830
22348	22444	2740
23119	23155	2837
25444	25516	2874
27612	27706	2947
29195	29311	3042
29725	29832	3159
33886	34029	3267
36158	36248	3411
38615	39133	3502
40658	40729	4021
0	129	0
14436	14544	130
15022	15154	239
20494	20592	372
0	2522	0
6977	7085	2523
7563	7695	2632
13035	13944	2765
14573	14669	3675
15344	15380	3772
17669	17741	3809
19837	19931	3882
21420	21536	3977
21950	22057	4094
26111	26254	4202
28383	28473	4346
30840	31358	4437
32792	32901	4956
0	919	0
1847	2502	920
6957	7065	1576
7543	7675	1685
13015	13924	1818
14553	14649	2728
15324	15360	2825
17649	17721	2862
19817	19911	2935
21400	21516	3030
21930	22037	3147
26091	26234	3255
28363	28453	3399
30820	31338	3490
32772	32918	4009
0	1909	0
6364	6472	1910
6950	7082	2019
12422	13331	2152
14731	14950	3062
0	1909	0
6364	6472	1910
6950	7082	2019
12422	13331	2152
13960	14767	3062
17056	17773	3870
0	1909	0
6364	6472	1910
6950	7082	2019
12422	13331	2152
13960	17774	3062
0	1909	0
6364	6472	1910
6950	7082	2019
12422	14767	2152
17056	17778	4498
0	1909	0
6364	6472	1910
6950	7082	2019
12422	13331	2152
13960	14056	3062
14731	14767	3159
17056	17128	3196
19224	19318	3269
20807	20923	3364
21337	21444	3481
22724	22870	3589
0	1909	0
6364	6472	1910
6950	7082	2019
12422	13331	2152
13960	14056	3062
14731	14767	3159
15730	15754	3196
17056	17128	3221
19224	19318	3294
20807	20923	3389
21337	21444	3506
25498	25641	3614
27770	28356	3758
0	1909	0
6364	6472	1910
6950	7082	2019
12422	13331	2152
13960	14056	3062
14556	14609	3159
14731	14767	3213
17056	17128	3250
19224	19318	3323
20807	20923	3418
21337	21444	3535
25498	25641	3643
27770	27860	3787
30227	30745	3878
32270	32288	4397
0	1909	0
6364	6472	1910
6950	7082	2019
12422	13331	2152
13960	14056	3062
14731	14767	3159
17056	17128	3196
19224	19318	3269
20807	20923	3364
21337	21444	3481
25498	25641	3589
27770	27860	3733
30227	30745	3824
31251	31378	4343
32179	32293	4471
0	1909	0
6364	6472	1910
6950	7082	2019
12422	13331	2152
13960	14056	3062
14731	14767	3159
19224	19318	3196
20807	20923	3291
21337	21444	3408
25498	25641	3516
30227	30745	3660
32179	32310	4179
0	1909	0
6364	6472	1910
6950	7082	2019
12422	13331	2152
14731	14767	3062
17056	17128	3099
19224	19318	3172
20807	20923	3267
21337	21444	3384
25498	25641	3492
27770	27860	3636
30227	30745	3727
32179	32310	4246
0	1909	0
6364	6472	1910
6950	7082	2019
12422	13331	2152
14556	14609	3062
14731	14767	3116
17056	17128	3153
19224	19318	3226
20807	20923	3321
21337	21444	3438
25498	25641	3546
27770	27860	3690
30227	30745	3781
32270	32332	4300
0	1909	0
6364	6472	1910
6950	7082	2019
12422	13331	2152
13960	14056	3062
14731	14767	3159
15730	15754	3196
17056	17128	3221
19224	19427	3294
20807	20923	3498
21337	21444	3615
25498	25641	3723
27770	27860	3867
30227	30745	3958
32270	32333	4477
0	1909	0
6364	6472	1910
6950	7082	2019
12422	13331	2152
13960	14056	3062
14731	14767	3159
17056	17128	3196
19224	19318	3269
20807	20923	3364
21337	21444	3481
25498	25641	3589
30227	30745	3733
32270	32348	4252
0	1909	0
6364	6472	1910
6950	7082	2019
12422	13331	2152
13960	14056	3062
14731	17128	3159
19224	19318	5557
20807	20923	5652
21337	21444	5769
25498	25641	5877
30227	30745	6021
32270	32348	6540
0	1909	0
6364	6472	1910
6950	7082	2019
12422	13331	2152
13960	14056	3062
14731	14767	3159
17056	17128	3196
19224	19318	3269
19718	19893	3364
20807	20923	3540
21337	21444	3657
25498	25641	3765
27770	27860	3909
30227	30745	4000
32270	32349	4519
0	1909	0
6364	6472	1910
6950	7082	2019
12422	13331	2152
13960	14767	3062
17056	17128	3870
19224	19427	3943
20807	20923	4147
21337	21444	4264
25498	25641	4372
27770	27860	4516
30227	30745	4607
32270	32351	5126
0	1909	0
6364	6472	1910
6950	7082	2019
12422	13331	2152
13960	14056	3062
14556	14609	3159
14731	14767	3213
17056	17128	3250
19224	19318	3323
20807	20923	3418
21337	21444	3535
27770	27860	3643
30227	30745	3734
32250	32351	4253
0	1909	0
6364	6472	1910
6950	7082	2019
12422	13331	2152
13960	14056	3062
14731	14767	3159
15730	15754	3196
17056	17128	3221
19224	19318	3294
20807	20923	3389
21337	21444	3506
25498	25641	3614
27770	27860	3758
30227	30745	3849
32250	32354	4368
0	1904	0
6359	6467	1905
6945	7077	2014
12417	12943	2147
13091	13326	2674
13955	14051	2910
14726	14762	3007
17051	17123	3044
19219	19313	3117
20802	20918	3212
21332	21439	3329
25493	25636	3437
27765	27855	3581
30222	30740	3672
32174	32297	4191
0	1888	0
6343	7589	1889
0	1888	0
6343	6451	1889
6929	7061	1998
12401	12927	2131
13075	13310	2658
13939	14035	2894
14710	14746	2991
17035	17107	3028
19203	19406	3101
20786	20902	3305
21316	21423	3422
25477	25620	3530
27749	27839	3674
30206	30724	3765
32158	32281	4284
0	1888	0
6343	6451	1889
6929	7061	1998
17035	17107	2131
19203	19297	2204
20786	20902	2299
21316	21423	2416
25477	25620	2524
27749	27839	2668
30206	30724	2759
32249	32311	3278
0	1852	0
12365	13274	1853
13903	13999	2763
14674	14710	2860
16999	17071	2897
19167	19261	2970
20750	20866	3065
21280	23733	3182
0	1852	0
12365	13274	1853
13903	13999	2763
14674	14710	2860
15673	15697	2897
16999	17071	2922
19167	19261	2995
20750	20866	3090
21280	21387	3207
25441	25584	3315
27713	27803	3459
30170	30688	3550
32213	32275	4069
0	1852	0
12365	13274	1853
13903	13999	2763
14674	14710	2860
16999	17071	2897
19167	19261	2970
20750	20866	3065
21280	21387	3182
25441	25584	3290
27713	27803	3434
30170	30688	3525
32260	32379	4044
0	1321	0
5776	5884	1322
6362	6494	1431
11834	12743	1564
13372	13468	2474
13968	14021	2571
14143	14179	2625
16468	16540	2662
18636	18839	2735
20219	20335	2939
20749	20856	3056
24910	25053	3164
27182	27365	3308
0	1321	0
5776	5884	1322
6362	6494	1431
11834	12743	1564
13372	14179	2474
16468	16540	3282
18636	18730	3355
19130	19305	3450
20219	20335	3626
20749	20856	3743
24910	25053	3851
27182	27463	3995
0	1321	0
5776	5884	1322
6362	6494	1431
11834	12743	1564
13372	13468	2474
14143	14179	2571
16468	16540	2608
18636	18730	2681
20219	20335	2776
20749	20856	2893
24910	25053	3001
27182	27598	3145
0	1321	0
5776	5884	1322
6362	6494	1431
11834	12743	1564
13372	13468	2474
14143	14179	2571
16468	16540	2608
18636	18730	2681
20219	20335	2776
20749	20856	2893
24910	25053	3001
27182	27272	3145
29639	30157	3236
31682	31712	3755
0	1321	0
5776	5884	1322
6362	6494	1431
11834	12743	1564
13372	13468	2474
14143	14179	2571
16468	16540	2608
18636	18839	2681
20219	20335	2885
20749	20856	3002
24910	25053	3110
27182	27272	3254
29639	30157	3345
31682	31753	3864
0	1321	0
5776	5884	1322
6362	6494	1431
11834	12743	1564
13372	13468	2474
14143	16540	2571
18636	18730	4969
20219	20335	5064
20749	20856	5181
24910	25053	5289
27182	27272	5433
29639	30157	5524
31662	31754	6043
0	1791	0
5678	5786	1792
6264	6396	1901
11736	12645	2034
13274	13370	2944
14045	14081	3041
16370	16442	3078
18538	18632	3151
20121	20237	3246
20651	20758	3363
24812	24955	3471
27084	27174	3615
29541	30059	3706
31584	31655	4225
0	292	0
10805	11714	293
12343	13150	1203
15439	15511	2011
17607	17701	2084
19190	19306	2179
19720	19827	2296
23881	24024	2404
26153	26376	2548
0	326	0
4213	4321	327
4799	4931	436
14905	14977	569
17073	17167	642
18656	18772	737
19186	19304	854
0	599	0
1077	1209	600
6549	7458	733
8087	8183	1643
8858	8894	1740
11183	11255	1777
13351	13445	1850
14934	15050	1945
15464	15571	2062
19625	19768	2170
21897	21987	2314
24354	24872	2405
26397	26468	2924
0	30	0
705	741	31
3030	3102	68
5198	5292	141
5692	5767	236
6781	6897	312
7311	7418	429
11472	11490	537
0	1738	0
2152	2259	1739
6313	6456	1847
8585	8675	1991
11042	11560	2082
13085	13176	2601
0	2249	0
6303	6446	2250
7005	7479	2394
0	1728	0
2142	2249	1729
6303	6446	1837
8575	8792	1981
0	1766	0
3895	4041	1767
0	517	0
2646	2736	518
5103	5621	609
7146	7184	1128
0	3346	0
4851	4915	3347
0	405	0
911	1038	406
1839	2001	534
0	222	0
2146	2186	223
4152	4411	264
4513	4611	524
6167	6321	623
7148	7193	778
7586	10781	824
0	306	0
408	506	307
2062	2216	406
3043	3088	561
0	297	0
690	1059	298
0	1143	0
2914	3079	1144
3572	3714	1310
4848	5091	1453
5496	5664	1697
7644	7750	1866
7879	8406	1973
10675	10827	2501
12441	12568	2654
15078	15234	2782
15550	15703	2939
18839	19056	3093
19392	19482	3311
0	1128	0
2899	3064	1129
3557	3699	1295
4833	5076	1438
5481	5649	1682
7629	7735	1851
7864	8391	1958
10660	10812	2486
12426	12553	2639
15063	15219	2767
15535	15688	2924
18824	19041	3078
19377	19462	3296
20859	20935	3382
21154	21233	3459
0	441	0
2212	2692	442
0	441	0
2212	2377	442
2870	3012	608
4146	4389	751
4794	4962	995
6942	7048	1164
7177	7704	1271
9973	10125	1799
11739	11866	1952
14376	14532	2080
14848	15001	2237
18137	18354	2391
18690	18775	2609
20172	20450	2695
0	441	0
2212	2377	442
2870	3012	608
4146	4389	751
4794	4962	995
6942	7048	1164
7177	7704	1271
9973	10125	1799
11739	11866	1952
14376	14532	2080
14848	15001	2237
18137	18354	2391
20172	20248	2609
20467	20569	2686
0	382	0
2153	2318	383
2811	2953	549
4087	4330	692
4735	4903	936
6883	6989	1105
7118	7645	1212
9914	10066	1740
11680	11807	1893
14317	14473	2021
14789	14942	2178
18078	18295	2332
18631	18716	2550
19133	19209	2636
20113	20189	2713
20408	20513	2790
0	272	0
401	688	273
0	217	0
2486	2680	218
4252	4379	413
6889	6918	541
0	94	0
2363	2515	95
4129	4256	248
6373	6568	376
0	16	0
1630	1757	17
4267	4676	145
0	255	0
3391	3608	256
3944	4029	474
5426	5502	560
5721	5832	637
0	190	0
3326	3543	191
5361	5437	409
5656	5740	486
0	154	0
3290	3507	155
3843	3928	373
4345	4379	459
5325	5401	494
5620	5686	571
0	54	0
3190	3407	55
3743	3793	273
4245	4321	324
5225	5301	401
5520	5604	478
0	50	0
3186	3403	51
3739	3814	269
5221	5297	345
5516	5618	422
0	136	0
472	557	137
974	1172	223
1954	2030	422
2249	2344	499
0	486	0
705	806	487
0	2065	0
0	512	0
890	2046	513
0	4271	0
6218	6266	4272
10699	10749	4321
14292	14490	4372
18793	19722	4571
22608	22679	5501
68057	68136	5573
0	2185	0
4132	4180	2186
8613	8663	2235
12206	12404	2286
16707	17636	2485
20522	20593	3415
26510	26571	3487
0	521	0
2468	2516	522
6949	6999	571
10542	10740	622
15043	15972	821
18858	18929	1751
39478	39622	1823
0	521	0
2468	2516	522
6949	6999	571
10542	10740	622
15043	15972	821
17362	17531	1751
18858	18929	1921
70881	70971	1993
0	591	0
4894	4976	592
0	512	0
48847	48919	513
0	279	0
3165	3236	280
6061	6179	352
48614	48686	471
0	233	0
23962	24241	234
0	228	0
1618	1787	229
3114	3185	399
48563	48635	471
0	111	0
0	562	0
0	55	0
10794	11034	56
13340	14425	297
0	395	0
2601	2743	396
8611	8743	539
12794	12912	672
16862	17060	791
18699	18749	990
0	72	0
5940	6072	73
6270	6380	206
0	23	0
622	672	24
1271	1389	75
3518	3659	194
6325	6467	336
8377	8706	479
0	3	0
602	652	4
3498	3639	55
6305	6447	197
8357	8658	340
0	447	0
0	548	0
14288	14405	549
16905	16987	667
19120	19814	750
0	542	0
16899	16981	543
19040	19803	626
0	538	0
16895	16977	539
19110	19804	622
0	943	0
0	507	0
722	859	508
16864	16946	646
19079	20485	729
20733	20858	2136
21706	23203	2262
0	488	0
16845	17862	489
0	485	0
700	837	486
3759	4045	624
0	144	0
16501	18375	145
0	129	0
8821	8943	130
16105	16187	253
18320	18526	336
0	116	0
16092	16174	117
18307	19713	200
19961	20086	1607
20934	21490	1733
0	112	0
13471	13588	113
16088	16170	231
18303	18581	314
0	133	0
6095	6177	134
8310	9328	217
0	128	0
6090	6172	129
8231	8646	212
0	98	0
226	398	99
6060	6142	272
8275	8513	355
0	87	0
6049	6242	88
8264	8548	282
0	83	0
211	2524	84
0	74	0
6036	6118	75
8185	8638	158
0	74	0
8177	8669	75
0	70	0
198	370	71
6032	6114	244
8173	8739	327
0	196	0
5858	6051	197
8073	8762	391
0	186	0
5848	5930	187
7989	9469	270
10690	19007	1751
0	139	0
5801	5883	140
8016	9422	223
9670	9795	1630
10643	18960	1756
0	134	0
5796	5878	135
8011	9417	218
10638	18955	1625
0	134	0
5796	5878	135
7937	9417	218
9665	9790	1699
10638	18955	1825
0	134	0
0	67	0
5729	7627	68
0	66	0
3111	3228	67
5728	5810	185
7943	8264	268
0	65	0
7942	8449	66
0	43	0
572	728	44
5705	5787	201
7846	8068	284
0	40	0
5702	5895	41
7843	8179	235
0	1576	0
2797	5238	1577
0	1196	0
1307	1745	1197
3985	4961	1636
0	148	0
0	84	0
0	240	0
44506	44712	241
45393	45484	448
46394	46535	540
0	220	0
20914	21069	221
44486	44692	377
53877	54027	584
61506	61688	735
0	210	0
20904	21059	211
44476	44682	367
101379	101440	574
104050	104071	636
0	196	0
39039	39217	197
44462	44668	376
53853	53929	583
